freshness_score,pullback_depth_pct,immediate_fade,swing_pnl,day1_pnl,d3_from_close,d15_from_close
0.1146712510914632,13.139418254764292,False,4.155854625875288,,0.9726783051982713,-4.449503198850946
0.27466089189135684,13.139418254764292,False,1.6504648083099482,,-0.47315743297008384,-3.1269310874672995
0.04404126885799927,10.315230271991693,False,-4.900541524123636,,-0.7111791602412931,1.2191617436955626
0.389091383008507,13.465886231999184,False,5.271952975268168,,3.1204974599665203,10.453671527094022
0.2496274487840594,14.135512488098009,False,-1.3111974714280383,,3.3752346225341068,-1.1871469562426906
0.40599268547502526,15.028901734104046,False,-2.338019123021984,,0.3263570937828142,-4.332656366955501
0.17181874910616862,14.692134874008408,False,13.230049947670807,,-4.878973104778006,10.994103709512505
0.21224532035480065,10.740478154663968,False,4.4179073967614,,5.282194718070654,-0.2738314727476987
0.2439043546935152,11.338988045193501,False,3.717756320065657,,4.866765082756652,-4.503201817806235
0.4914940847466674,12.11921919470502,False,-5.639088142334647,,1.5823794139151692,-9.210403094008601
0.6729443356102552,15.333990164896244,False,-11.373962158697603,,1.3256865499130077,-11.22208140002041
0.7481754790841845,16.080311505264447,False,-11.718590111392102,,0.35041777713544775,-11.334495275095158
0.06704269470610236,9.485300557322846,False,0.5214526739377723,,1.842211113601433,0.8750040023053351
0.037991771348026726,4.4141689373297,False,10.337173832120495,,3.0210135807618554,0.02114573353046989
0.2537374186611735,6.984167577094327,False,5.955710860686669,,4.9622899565181955,-1.1261391112646346
0.41130024269761944,8.505059724159745,False,4.223240114716464,,3.612469754493053,-0.32981316228098967
0.45300060832637906,9.838873431505753,False,0.365179278638772,,1.146799492326811,1.182714683619679
0.4870120729718113,10.722513930644325,False,-0.25812386852744895,,0.5079538072247258,-1.9227934168538074
0.5460441999576642,11.260953013564956,False,6.199487683818861,,-2.1512266088244414,-0.7437751573063256
0.8559988318211793,17.783857729138166,False,-1.5093274542982593,,2.393983374691655,1.9945942051861953
0.10380780146940037,10.66858050466954,False,4.2795768092164455,,-1.7524023554103096,0.741482464779053
0.024541061965039756,16.964285714285715,False,-4.708602026835685,,-2.1427321564519874,-6.19206291030181
0.20952464146319602,23.275572073982264,False,14.382474240868204,,4.776043548151687,-6.391368208151715
0.4356990985534751,23.751526543752995,False,7.180025717980243,,8.552534401151979,-7.418121706787895
0.5598320242169336,24.841501810908596,False,-11.921433463539532,,2.1668776664135914,-8.262855466243579
0.5052951940615591,26.361032443742538,False,-13.702177932535331,,-3.9581649472397062,-11.785891701588458
0.5943688131124404,29.675268062290787,True,-15.461250113500679,,-5.301328761889046,-15.483304478321935
0.49181091000418153,20.90697467957188,False,13.216158159388058,5.182333575252707,0.10713506716790722,23.046919336325146
0.652203026118443,22.992917685180757,False,7.1067740736024065,-2.5354030349055923,4.623747923078292,24.02682907928375
0.43420239993346654,21.5005397625045,True,-27.881286221935476,-0.10365588394836145,-27.653465014871525,-61.53155553201539
0.06455450394576936,12.408063533325919,False,2.9136670637397444,-3.212289678534952,-1.4290890164060488,2.9362329588812797
0.6796994017403089,17.704882854221207,False,2.7779137219726024,-0.6055574431558131,3.197442001791395,14.068746201856207
0.5436297927308946,24.599436423535515,False,8.536795440037782,-5.905598521907907,32.643569213238145,15.259484509923226
0.8148719672685432,25.696594427244584,False,8.7133939355724,16.753692836128952,4.343413364582616,-2.3699808800792033
0.9633481139139355,33.603837717631926,False,-6.172754379027834,6.833962116309111,-2.95027881265002,-12.174701974618019
0.04336933967051146,11.86619610853598,False,-13.954215927147063,7.290590710915756,-9.46308264403367,-14.44118803685015
0.21563671391067524,13.270777479892763,True,-0.1596086744005465,0.0315625778058104,-1.8975332905511788,-7.852170164721583
0.7238476142060816,15.195264729184817,False,-6.724527681468484,-3.0679387643189004,1.849648596692921,-5.298541034308402
0.7046074622141119,16.581112314500235,False,-8.248800915374533,6.415215825360088,-11.790305939689683,-16.43271132227081
0.041746376686387386,15.032895081451993,True,-32.30743701816191,-2.3130043762628616,-16.199017812080008,-21.908393396884442
0.21270182344215766,19.662038771260605,False,9.115827008501132,0.14628950853801115,4.609776111789099,5.326713699934271
0.3537767224260264,20.183487147153727,False,8.407590579450886,1.8436464015201715,0.7801911040006271,3.7965305875437894
0.12869720662295026,11.950351724106087,False,10.281926586225199,3.671949026384791,1.3509633764022588,6.897337777584167
0.03346179487046331,13.474805310841909,False,10.463981570008318,2.383571230317738,9.503400294388143,25.058225932769318
0.31240497981346393,16.760366413450473,False,12.121418308085152,2.7122452254854768,5.5876975393117645,21.737623790036963
0.6307296474498665,22.16907916129156,False,4.836036112374065,2.4693813642899354,7.189653406741003,19.73964012264986
0.742786777794678,23.929246206438208,False,14.659381599975486,-0.9249373755302215,7.5353283661631965,18.439136461608907
0.6923841241316575,25.093301734295544,False,12.904832311107395,1.8833920985281694,3.4925629064995967,10.71487016325332
