group,fresh,swing_pnl,day1_pnl
Common,False,1.4506588889223515,1.258172188192086
Common,False,2.721381427424241,-1.5062543718990518
Common,False,1.8275738424992305,-1.1754277926772305
Common,False,-8.153223904964701,-0.2906052692079997
Common,False,-14.77521806497586,-1.4504337763350028
Common,True,40.210196382470365,-0.11971322157839914
Common,True,38.41999544324537,18.407611688277402
Common,False,17.46436560596003,1.9752133962394947
Common,False,11.27038775856477,-5.172819931797001
Common,False,20.480698191920908,10.353444105984021
Common,False,8.225318766851398,-0.9066509557475677
Common,False,6.474100016578732,5.057238081437476
Common,False,-0.542629627563318,-7.731592545269573
Common,False,34.31728777581402,9.984203611025011
Common,False,24.45249129476452,13.396657488113917
Common,False,13.741688412032516,8.387923534896746
Common,False,3.403600183779143,-1.6908603754499874
Common,False,9.697940465648713,3.1890089597585547
Common,False,-4.78186237688668,2.9119221166387543
Common,False,-2.925544908719646,4.207456779930263
Common,False,-1.6207194238769485,-5.427403669200759
Common,True,-1.1612797230440952,0.7703794219278803
Common,False,5.137264202456859,-2.7131548734062427
Common,True,7.426046559464572,-1.212692637880186
Common,True,10.417285940425703,9.702059180181099
Common,False,2.216684786035694,5.498475396842273
Delta,True,9.656443105103119,1.5850396942012068
Common,True,6.277673149483687,-1.1943085691988098
Common,True,4.665184315491522,-1.6366398967804452
Common,True,7.323432393618812,3.3657895623462997
Common,False,-1.0287307532609202,0.4454612723795215
Common,True,-7.526698148015898,-1.4285298652934153
Delta,True,8.288213782513921,-0.4798791504480704
Common,True,6.711150464921589,-0.9298559011330143
Common,False,-6.8014945900906625,-0.540587107751278
Common,False,16.869843468797917,4.5475646903955
Common,False,11.050009158408368,-2.330452998167054
Delta,True,27.99172859979937,0.23954302561268737
Delta,True,25.664606261621216,15.535456005955094
Delta,False,11.317072475845546,3.8739730125321836
Delta,False,12.185063085556113,4.254065452179234
Delta,False,4.134877286145655,0.029776305504913836
Common,False,2.8223553315926964,-3.3748278746264293
Common,False,14.051815496514442,-0.8769420424596497
Common,False,-0.9082161287648383,-3.3022713091290345
Common,False,27.754695729376323,12.924924078236444
Common,False,10.134792145943239,4.6135287300963945
Common,False,4.156866713039475,-6.342902639121284
Common,False,9.805502632596742,-4.111947943952199
Common,False,9.131938883812829,3.43487183320752
Common,False,5.417502366005933,2.348208730697543
Common,False,2.1938461417551514,18.46195536281121
Common,False,1.6796492455487533,1.069863512063951
Delta,True,-9.926452570706235,-0.28120268224094414
Delta,True,-12.582096983530244,0.14374956581220122
Delta,True,18.876339494493322,0.7413328434388244
Delta,True,17.440574903261496,-0.2542841348811331
Delta,False,13.654615833407213,-2.106699317250149
Delta,True,12.275884228739464,0.834260818279553
Delta,False,11.142499908449356,2.55662163028183
Common,False,7.240784712799653,-1.6675994078410583
Common,False,6.227655691392298,-1.9975499387484552
Common,False,5.466602279859822,-1.5975998874379171
Common,False,-15.268612451395992,3.92438361225671
Common,True,-14.129628001099814,0.034612550136370324
Delta,True,13.58083978553295,1.442906199104721
Common,True,15.198677997697274,12.370840917668847
Common,False,2.8674621164616942,-0.7229712464865923
Delta,False,9.420391768619375,-1.4352758762275153
Common,True,22.97808858667192,7.312558302238825
Common,False,14.978035907834887,0.3740262942151018
Common,False,11.265889673655538,-4.474450046394995
Common,False,10.494184259777729,-2.542770108219139
Common,False,15.558429252248839,9.662216743777252
Common,False,4.319096278581269,-4.057131892243627
Common,False,-14.078149301710031,-7.507733233111158
Delta,True,1.4523253491645516,-0.947728024142791
Delta,True,-2.8549323310246955,1.1738640295781089
Delta,True,-8.050506543191627,-2.237984992529096
Delta,True,7.653138649404356,-0.10883084577113511
Delta,True,6.336397011491313,0.9114996020902266
Common,False,5.027452340882288,0.07128989200340108
Common,False,3.2179906151592164,-0.9968845787448499
Common,False,1.5109377345952524,-0.8603489862138658
Common,False,-10.919507174988464,0.6637127999680859
Delta,True,0.3173237171688159,-0.26305995514646074
Delta,False,-0.2567510052658539,-1.7968497810373574
Common,False,-16.12293488652491,-0.37226428829315594
Common,False,4.673169121539167,-4.753684695875737
Common,True,-5.858612561517107,7.441408471038735
Common,False,-11.849654374710028,3.2970722825816035
Common,False,-16.114989742632424,2.611946516292818
Common,False,-16.08826547268728,-1.7677436520489809
Common,False,-14.336038327661383,-5.36722663161674
Common,True,-8.478226167407165,-0.7300243373446258
Common,True,-4.636704753110987,-0.4885210736772949
Common,True,14.245307837293119,4.297781355448271
Common,False,6.859921001657154,-3.0612732607042004
Common,False,9.31333927744802,-0.14269105954700656
Common,False,-4.017556768357777,-4.09285360062751
Common,False,1.6845985597087498,-0.03471017007983246
Common,False,5.919274764972471,0.4406915874738848
Common,False,4.7089591940481235,3.727412050041834
Common,False,-0.8420903518875034,-3.62424348395739
Common,False,8.000864825884335,0.8115111434890965
Common,False,6.681249075665141,3.889848696974618
Common,False,11.251439803685926,0.5740481412050524
Common,False,9.73207010321293,-3.304040263945973
Common,False,16.807182830371502,4.5037354822683895
Common,False,11.816142389628382,4.147127915181725
Common,False,5.470847709664994,-1.1226608842127006
Common,False,8.720426686441973,3.021196439548346
Common,False,3.9336520376248574,-2.3355813938133907
Common,False,2.3370298558794023,-1.548484344648704
Common,False,-2.121764211721222,1.5840248472146046
Common,False,-5.152431130297752,-4.133466171842848
Delta,True,12.458738054896013,5.779080565475869
Common,True,-3.209907395049927,0.30957255840007303
Common,True,-3.8353107846789247,5.526563735793477
Common,False,-9.251067919459299,4.804889536642065
Common,False,-6.427524913132398,-2.233439261032244
Common,False,-3.504968968429445,-4.3828296044281405
Common,True,-11.836200793537078,1.3255532704657735
Delta,True,10.62522828877075,3.265901296270002
Common,False,3.8633586326733083,-5.2690065477764
Common,True,-1.6678158170652768,1.6586227331740533
Common,False,-8.741831533602884,-1.0919120050880582
Common,True,1.7013511911136758,-1.4963113064077493
Delta,True,3.850756614495987,-0.7834541930355932
Delta,True,11.071125587197717,0.2583175971553331
Delta,True,9.761689584734423,-1.1603860010654499
Delta,True,8.701313515691966,-0.9429745532022027
Delta,True,7.56332676668805,-2.4892376188123233
Delta,True,6.667987315958923,-0.4261916467758198
Delta,False,6.129351258277538,-2.279555145544876
Common,True,4.847356346817078,-0.7236544549977242
Common,False,4.064508011692158,-0.634425794584359
Common,True,10.950286666819874,3.179511178708938
Common,False,6.102599366746531,2.017225601442729
Common,False,3.5433967560061674,-0.6971645098184598
Common,False,4.4903174534621115,0.09925075837133868
Common,False,6.10327795821235,3.286118062242549
Common,False,1.73314546340948,-1.7444769586584474
Common,False,5.635458336766863,0.5791113413782023
Common,False,3.727486393552848,-0.31018651193880364
Common,False,6.5657756272675005,2.638668958124435
Common,False,4.44050812838872,1.417319524581262
Common,False,0.1011761038833825,0.06031895460321124
Common,False,5.68651590447633,1.0200581235008999
Common,False,5.681104261409997,0.9451669276573371
Common,False,3.8280173474504853,3.099229625509481
Common,False,-0.2611932391189842,0.923523257582759
Common,False,-0.29388534850843806,-2.1546885693358164
Common,False,-3.5235747949505125,0.01537200770727054
Common,True,-11.627376943094559,-0.4737489641667314
Common,False,-9.892560009226536,0.09501978424348856
Delta,True,-3.1722683084021597,6.481724827516122
Delta,False,7.675071850061288,1.4776825938961125
Delta,False,5.259708098939231,-0.302656990632999
Delta,False,-0.38332993385994385,0.13491431099525997
Delta,False,-1.7194099339177815,3.991456324973619
Delta,False,-5.298950128351776,0.20391701998285772
Delta,False,1.3899115573173582,0.6627194625103305
Delta,False,3.2897835347794,0.1830791591236558
Common,False,2.3590183056011904,-3.750783562252513
Common,False,1.0694558702550205,-1.045951345634033
Common,True,10.077632859493324,0.014186156670792371
Common,False,8.530108318842778,-0.10001666880716797
Common,True,7.628858240875824,-0.057835996309418825
Common,True,5.981722955225743,-1.3186132353984026
Common,True,5.333762185032831,0.14793862175292993
Common,True,4.314872336865028,1.3245759582558803
Common,False,23.64831425346385,1.929203462311313
Common,False,20.628489770466274,5.400217329857027
Common,False,14.445702742109523,5.61982945834949
Common,False,7.340500193896626,-0.24347559644911643
Common,False,6.307808746220345,2.478664340953274
Common,False,-4.268259682701991,3.059124510628286
Common,False,-6.693821576281255,0.08992416201221154
Common,False,-7.807943707409992,-0.6374518068039459
Common,True,6.61111875427618,0.4147941994481208
Common,True,5.456037439986239,0.053628954909479276
Common,True,4.685031108618554,-1.2791029745532034
Common,True,12.253856766587234,3.9938334242278994
Common,False,6.883997595061753,-1.0491323142285514
Common,False,4.388616281853119,0.9017237646486542
Common,False,2.4085181963473534,5.834868047821851
Common,False,-0.8078016058219673,0.60690206472922
Common,False,3.4280807924592205,0.8913819105683229
Common,True,6.3048444869806985,-1.2728564967370848
Common,True,3.9926926311971034,-0.6390978716866669
Common,True,0.001246898340401259,2.849167578461098
Common,False,-1.8388769669280491,0.650855382270854
Common,True,4.574122240671952,2.7479613746065112
Common,False,1.3830085236043788,-0.5433788027235043
Common,True,9.97691012796993,1.377143469225084
Common,False,8.234704067421683,-2.8261035058729567
Common,True,7.18313004913973,-1.3312104429723304
Common,False,0.15768392453885394,0.9002398018686186
Common,False,-1.4431084319224574,-4.408841322544932
Common,False,10.354982997757167,4.269073792713107
Common,False,5.5255420240311715,-0.09054929849728888
Common,True,-6.804508961544808,5.514842753021609
Common,False,-9.8098776302031,2.5200294114838595
Common,True,2.2494313555257106,-0.12511192703966723
Common,True,3.3594110001493593,-4.099118501867649
Common,True,2.6173451722658836,-0.908471552514245
Common,True,1.2279204493337303,1.6298931329170152
Common,False,2.642330965695594,-5.118198637547056
Delta,True,9.034714030347391,4.501850282782938
Delta,False,6.379934115412467,3.2512162331772343
Common,False,3.8580714832783025,1.5505662084090766
Common,False,-0.8941806026337762,-2.6674971771582845
Common,False,9.256417604717315,0.4186564710155327
Common,False,8.649040528432096,1.5198695860137112
Common,False,5.946672811207043,1.5331505736623008
Common,False,3.1956627712274477,0.4110983612190866
Common,False,4.064667509980735,2.595750192376567
Common,False,1.0021223008582325,-0.9648561244941956
Common,False,-20.24103703428155,-1.2067882132937302
Common,False,-17.76105766503313,-3.916203820287978
Delta,True,1.2375153370363323,-1.0936116608559532
Delta,True,2.8689291736283318,0.6970323964499814
Delta,True,5.988960023870238,2.003025863390029
Common,False,6.387507509267176,1.6238877700462506
Common,False,3.7968934015534472,1.9378445645106934
Common,False,2.83869736841158,-0.18597020124757613
Common,False,2.2481526593612022,0.1430436340214003
Common,False,-3.516326754093879,-0.5537423632506533
Delta,True,23.980102637016554,
Common,True,11.544671725681987,
Common,False,10.875346738185264,
Common,False,5.587450048008602,
Common,False,5.89299199554949,
Common,False,-0.649325744595386,
Common,False,-13.205976117665763,
Delta,True,-2.9337124691668937,
Common,True,7.810943755344391,
Common,False,2.1953087335573995,
Common,True,1.3975517044458652,
Common,False,0.781439862722233,
Common,False,0.10301467989410895,
Common,False,-1.5216049472416837,
Common,False,-2.0595170477201385,
Common,False,-3.32859026026312,
Delta,True,8.536845526802782,1.2058485007227615
Delta,False,5.670363003691503,2.047456589747587
Common,False,-7.39134830088971,-1.3769255593555685
Common,False,-11.01651496859114,0.46637903059538743
Common,False,-14.72903540326863,-0.0010623683747934543
Common,False,-12.61065355902906,0.000850155109732853
Common,False,-14.604009267974927,-0.5668644354112073
Common,False,-1.3948710561566213,-0.06112648328771009
Common,False,-2.1816435899151165,-0.8114048276676722
Common,False,-7.943602517194936,-1.5321856346415919
Common,True,4.306170729151382,-0.783711898808348
Common,False,3.9760052964302517,0.8589370455557077
Common,False,-1.7585156659791878,0.01642221119511067
Common,False,-4.2091131643370305,-1.2714181037603023
Common,False,-7.592892870618173,0.10857158427710623
Delta,True,-0.5795328143382572,1.7119439169909212
Delta,True,2.6190409648894297,1.4269722060161527
Delta,True,2.127976396636888,0.9408379474841189
Delta,True,1.027674985899374,-1.8180388744785891
Common,True,0.7327969446754068,-2.397593401798581
Common,True,-8.03885613200055,1.0380826017306388
Common,True,-6.3566540380164955,-0.3196767121315114
Delta,True,2.7552034620258237,-0.28957852444229104
Delta,True,6.330374987091414,1.0673106347080408
Common,False,-10.312075983717762,0.8548124081298347
Common,True,6.440067210626221,-0.31951156560666716
Common,True,4.947519692463875,0.9152996143972025
Common,True,2.6882071602759794,0.10622732877296759
Common,True,0.030587562322170747,1.3952000255567532
Common,False,-1.2095139198242677,-2.4224056298193797
Common,True,-0.8259034858709713,3.3774979206176337
Delta,True,7.192396023253367,0.6189771815061196
Delta,True,5.874001020886399,0.23328475107340374
Delta,True,5.855557049857718,1.4231815083612043
Common,True,7.792944976917182,0.4387812860420004
Common,False,3.9686078201453645,1.2265405645042193
Common,False,2.9661281666720107,1.136739475036408
Common,False,6.455243683395873,0.2343535610030978
Common,False,3.9211885763870358,0.17810353837113269
Common,False,2.829733173766291,0.2709058623370897
Common,False,5.213630690905102,1.2271716024289336
Common,False,2.441163863440954,-1.0130693681849712
Common,False,7.2350855692213445,-0.43185652280659514
Common,False,6.609808102345416,1.286568294528645
Common,False,7.633263995313633,0.4975124378109541
Common,False,6.48768736945331,2.8659877794980693
Common,False,6.354493892521962,-0.423328958586755
Common,False,5.009313898256207,-1.44972443283502
Common,False,4.1865914807716065,-0.7221395491949445
Common,False,3.499390153956039,0.020970573639189638
